,LID,TYPE40,PD40,CL40,TYPE41,PD41,CL41,TYPE42,PD42,CL42,TYPE43,PD43,CL43,TYPE80,obscode,Dia,Ano,Start,LULC,habitat,MQCOMP1,SHDI,ELEV_MEAN,ELEV_RANGE
8811,58C3402,0.780511756,0.637758229,0.8566,0.759240698,1.114115657,0.7709,0.008379508,0.636600774,0.6012,0.01,1.034508409,0.5807,0.13,20,157,2008,528,0,1,-0.2905917,1.231,1191.35,454.9212036
8812,58C3403,0.796912673,0.405561698,0.858,0.784307602,0.7156442,0.7736,0.006374155,0.556683547,0.6144,0.01,0.7156442,0.5421,0.11,20,156,2008,1011,0,5,-0.4089048,1.1667,1158.3,480.1566162
8813,58C3404,0.748211261,0.642655706,0.8596,0.739473654,1.034806576,0.7954,0.006302536,0.557123791,0.68,0.00,0.477553191,0.399,0.17,20,157,2008,600,0,5,-0.5561462,1.2319,1176.11,543.8603516
8814,58C3407,0.726152386,0.583916082,0.8452,0.713547314,1.272880066,0.7748,0.001862113,0.238721681,0.4382,0.01,0.795566232,0.5608,0.18,20,157,2008,517,0,15,-0.3401382,1.2974,1194.32,517.2119751
8815,58C3409,0.829571268,0.348223432,0.8743,0.814817604,0.556924305,0.7922,0.01031324,0.875222286,0.6334,0.00,0.556924305,0.5394,0.08,20,157,2008,544,0,7,-0.4911988,1.0899,1153.02,492.0897827
8816,58C3414,0.675374001,0.705900644,0.8089,0.669644423,1.352552095,0.7447,0.004297183,0.636472073,0.5369,0.00,0.397778733,0.3491,0.24,20,156,2008,626,0,15,-0.4346564,1.3064,1231.02,401.5487671
8817,58C3502,0.75365436,0.522430076,0.8701,0.749285557,0.716445909,0.8113,0.002793169,0.477587405,0.5375,0.00,0.238858504,0.444,0.16,7,154,2006,707,0,5,-0.4350657,1.2305,1145.17,540.6443481
8818,58C3503,0.833223874,0.409085985,0.8823,0.822624154,0.796136285,0.8125,0.007663311,1.353509458,0.5048,0.00,0.318480439,0.499,0.08,7,154,2006,655,0,15,-0.2919012,1.0612,1186.14,538.0036011
8819,58C3507,0.726152386,0.811285195,0.8713,0.720566047,1.193210137,0.8153,0.004726902,0.715900372,0.5549,0.00,0.159146105,0.2997,0.20,7,154,2006,820,0,11,-0.525868,1.2577,1226.61,610.6921997
8820,58C3508,0.748569359,0.461027216,0.8742,0.744487035,0.796214461,0.8166,0.00264993,0.477754411,0.5729,0.00,0.07964718,0.1998,0.17,7,154,2006,810,0,5,-0.4738673,1.2105,1219.77,613.6447754
8821,58C3601,0.638704702,0.696566731,0.853,0.624667236,1.432789168,0.7946,0.005944437,0.716394584,0.5421,0.01,1.114377176,0.3955,0.26,7,165,2006,837,0,5,-0.4005551,1.442,1229.12,563.4634399
8822,58C3602,0.67293893,0.695133152,0.8372,0.653100267,1.272418809,0.7641,0.01045648,0.795245691,0.6224,0.01,0.715695419,0.6855,0.25,7,165,2006,925,0,5,-0.4786433,1.3855,1207.64,421.2804565
8823,58C3606,0.654174563,0.749195959,0.8011,0.640351956,1.990393522,0.7208,0.006087677,0.716515936,0.4943,0.01,1.034953167,0.3865,0.25,7,165,2006,839,0,2,-0.3575353,1.3879,1176.55,511.003418
8824,58C3607,0.617720123,1.392634632,0.8012,0.600961107,2.307498425,0.7217,0.003939085,0.556924305,0.4826,0.01,1.750574119,0.3879,0.28,7,165,2006,857,0,4,-0.3622497,1.4774,1128.71,457.9317017
8825,58C3608,0.528123848,1.508601074,0.8137,0.513943142,1.829985177,0.7532,0.006803874,0.3978116,0.6748,0.01,1.034361976,0.4057,0.37,7,165,2006,954,0,11,-0.2389446,1.6026,1109.79,458.37854
8826,58C4106,0.726224005,0.98558003,0.8562,0.700870623,1.671357496,0.7785,0.014753663,1.114195459,0.6778,0.01,0.875485223,0.587,0.20,20,158,2008,815,0,7,-0.5340312,1.2782,1271.59,485.0177002
8827,58C4108,0.623807799,1.284997708,0.7922,0.601032727,1.989627892,0.7183,0.01296317,1.432583912,0.5568,0.01,1.193776735,0.5071,0.31,20,157,2008,946,0,15,-0.5691955,1.3726,1221.64,487.8183594
8828,58C4302,0.505348775,1.810295381,0.7868,0.495250394,3.102956391,0.7306,0.004512043,0.795623201,0.4709,0.01,1.034361976,0.4336,0.34,20,157,2008,654,0,8,1.315592,1.6294,1221.18,544.5258789
8829,58C4303,0.570236246,1.22704041,0.8079,0.5457423,2.229073726,0.734,0.006159296,0.875661245,0.5272,0.02,1.512576485,0.5896,0.25,20,157,2008,727,0,15,0.6618268,1.7365,1133.92,449.6816406
8830,58C4506,0.588427656,1.101748979,0.8263,0.541946454,1.9103414,0.7485,0.023562889,1.591972605,0.603,0.02,1.9103414,0.5534,0.28,5,177,2008,1047,0,5,0.1171426,1.7196,1109.38,426.916687
8831,58D1101,0.464883631,1.159679771,0.8417,0.455787926,1.591858567,0.7981,0.002435071,0.477583295,0.6422,0.01,0.875547937,0.4633,0.09,11,172,2005,835,0,5,7.300793,1.8303,999.0333302,528.2601318
8832,58D1201,0.691560059,1.335171085,0.8539,0.690056045,1.910479223,0.8,0.001647254,0.318434804,0.3603,0.00,0.0795763,0.2497,0.11,11,172,2005,746,0,1,3.020816,1.34,1158.98,506.1860352
8833,58D1202,0.668498507,1.21019014,0.8629,0.662195972,2.388472227,0.8133,0.00522824,0.557361651,0.498,0.00,0.238795758,0.4993,0.11,11,172,2005,734,0,2,3.054253,1.3616,1137.09,408.6014404
8834,58D1203,0.673440268,0.748284463,0.8416,0.665060761,1.749466714,0.7824,0.00529986,0.795188778,0.5366,0.00,0.238505232,0.6612,0.13,11,172,2005,722,0,1,2.385726,1.3861,1117.04,504.661377
8835,58D1204,0.559063569,1.324934957,0.8507,0.55619878,1.909794142,0.8105,0.001575634,0.238676044,0.735,0.00,0.238676044,0.6663,0.08,11,172,2005,657,0,1,5.661982,1.5253,1060.56,523.1621704
8836,58D1207,0.68862365,1.094360524,0.8585,0.686475058,1.193637413,0.806,0.001432394,0.238676044,0.4833,0.00,0.159203094,0.4663,0.05,11,172,2005,810,0,1,3.454852,1.2996,1140.49,408.5012817
8837,58D1208,0.659259563,1.043884674,0.8562,0.655821816,1.353422082,0.8047,0.002363451,0.398050183,0.7032,0.00,0.238778649,0.6548,0.06,11,172,2005,823,0,9,3.500194,1.3536,1138.56,416.0814209
8838,58D1301,0.750717951,0.637575569,0.8894,0.749930134,1.113796563,0.8424,0.000501338,0.079584448,1,0.00,NA,NA,0.07,11,171,2005,847,0,1,3.082779,1.2495,1031.45,568.1904907
8839,58D1304,0.548535469,1.623267669,0.8432,0.547174694,2.467053058,0.8023,0.001933733,0.079607248,0.9068,0.00,0.079607248,1,0.07,11,171,2005,954,0,5,7.694717,1.584,1057.11,514.5114136
8840,58D1305,0.636842589,1.460417622,0.8691,0.634622378,2.149029799,0.8268,0.001074296,0.159129799,0.6816,0.00,0.0795649,1,0.07,11,171,2005,940,0,2,6.372695,1.4446,1051.33,457.4777832
8841,58D1306,0.60289484,0.754624758,0.8845,0.602107023,1.114377176,0.8508,0.000501338,0.0795706,1,0.00,0.0795706,0.7499,0.02,11,171,2005,858,0,2,12.55298,1.5242,962.7104732,579.4442139
8842,58D1401,0.728659076,0.522559679,0.8592,0.722571399,1.353315518,0.7993,0.004583662,0.398011105,0.6416,0.00,0.238858504,0.4579,0.10,20,152,2008,613,0,1,1.346432,1.2558,1162.74,486.7680664
8843,58D1402,0.680172523,0.584167049,0.8624,0.677307734,1.751075716,0.8163,0.002005352,0.238824284,0.6884,0.00,0.0795649,0.4999,0.15,20,152,2008,623,0,5,1.380588,1.343,1198.55,448.2036743
8844,58D1406,0.732383302,0.687082648,0.8705,0.729303653,1.751346783,0.8188,0.002435071,0.318391603,0.6422,0.00,NA,NA,0.11,20,152,2008,734,0,1,1.323141,1.2912,1197.37,427.0082397
8845,58D1407,0.675946959,1.11761384,0.8706,0.673583508,1.988869836,0.8316,0.002363451,0.31825571,0.6475,0.00,NA,NA,0.20,20,152,2008,551,0,5,0.4809551,1.3332,1227.8,347.3078613
8846,58D1408,0.744200556,0.576197121,0.8665,0.741908725,1.27342136,0.8099,0.001575634,0.238710236,0.7644,0.00,0.07961295,0.4999,0.09,20,152,2008,603,0,1,1.367979,1.2237,1163.24,419.9312744
8847,58D1502,0.761174431,0.46731528,0.8832,0.760887952,0.557123791,0.832,0.000572958,0.159141199,0.5998,0.00,0.159141199,0.6108,0.06,11,171,2005,644,0,5,2.422896,1.1973,1157.15,523.8372803
8848,58D1503,0.755229994,0.4088809,0.8676,0.754155698,0.716189358,0.8088,0.001575634,0.238772971,0.5583,0.00,NA,NA,0.12,11,171,2005,729,0,5,0.6552914,1.2081,1081.89,545.4402466
8849,58D1504,0.803573308,0.748981289,0.898,0.802427392,1.034656619,0.8463,0.000501338,0.079618653,0.7499,0.00,0.079618653,0.7499,0.03,11,171,2005,805,0,5,2.166107,1.132,1090.87,608.003479
8850,58D1505,0.748784219,0.642425594,0.8761,0.749285557,1.193520266,0.8237,0,NA,NA,0.00,NA,NA,0.08,11,171,2005,742,0,1,1.714321,1.2283,1080.13,580.5526733
8851,58D1509,0.825202464,0.231760813,0.9002,0.823197112,0.39770824,0.8414,0.002363451,0.318140883,0.4991,0.00,NA,NA,0.05,11,171,2005,823,0,5,1.027463,1.0917,1051.29,538.6915283
8852,58D1601,0.729088794,0.584376353,0.8663,0.727226681,1.273883411,0.8144,0.001289155,0.31850326,0.5551,0.00,0.079593407,0.6921,0.13,7,164,2006,953,0,5,1.280658,1.2909,1166.22,485.5830688
8853,58D1603,0.678954987,1.530085417,0.8615,0.675875339,2.307986534,0.8163,0.001002676,0.318392486,0.4496,0.00,0.238761729,0.4996,0.11,7,164,2006,831,0,1,2.373177,1.4014,1190.68,431.8469238
8854,58D1604,0.815748661,0.583916082,0.8792,0.814029787,0.636504797,0.8125,0.002363451,0.318252399,0.4991,0.00,NA,NA,0.06,7,164,2006,920,0,5,0.7863352,1.0988,1129.98,561.1849976
8855,58D1605,0.721067385,0.46731528,0.8688,0.719993089,1.034806576,0.8174,0.001575634,0.318411992,0.5288,0.00,0.0795706,1,0.11,7,164,2006,905,0,15,1.354902,1.29,1089.11,525.3647461
8856,58D1609,0.790180419,0.289753895,0.8716,0.78996556,0.31816366,0.8068,0.002005352,0.31816366,0.5326,0.00,NA,NA,0.11,7,164,2006,932,0,1,0.6500097,1.1263,1122.25,543.7946167
8857,58D1611,0.790180419,0.580201289,0.8755,0.789106123,0.716086788,0.8146,0.002005352,0.318275188,0.5326,0.00,NA,NA,0.10,7,164,2006,941,0,1,0.716738,1.1607,1178.27,494.0958862
8858,58D2107,0.547317934,2.278715268,0.8353,0.539081665,3.34361059,0.7883,0.004726902,0.716497242,0.4764,0.00,0.31845762,0.5274,0.28,20,153,2008,732,0,1,3.037653,1.5841,1090.75,515.3823242
8859,58D2108,0.409879683,2.453599613,0.8053,0.406585175,3.422702128,0.7677,0.001647254,0.397982592,0.3881,0.00,0.238841393,0.4812,0.16,20,153,2008,747,0,1,10.26104,1.8903,959.9664807,565.9865723
8860,58D2202,0.597451741,1.449288262,0.8758,0.596807163,2.307673279,0.8382,0.000859437,0.159203094,0.4114,0.00,NA,NA,0.08,20,153,2008,645,0,1,9.411636,1.6249,1049.06,652.822937
8861,58D2204,0.787100771,0.584376353,0.8849,0.783806264,1.035103189,0.8313,0.001933733,0.31850326,0.5575,0.00,0.079593407,0.4996,0.12,20,153,2008,626,0,5,0.1494916,1.1116,1184.59,622.843689
8862,58D2205,0.760458234,0.29216724,0.8881,0.757879924,0.636960877,0.8394,0.001790493,0.238892734,0.5744,0.00,0.079587704,0.4996,0.12,20,153,2008,617,0,5,0.3577276,1.1603,1229.18,500.6300659
8863,58D2206,0.796697814,0.405561698,0.8999,0.786814292,0.477138968,0.841,0.007591691,1.113238589,0.5681,0.00,0.238505232,0.5375,0.08,20,153,2008,606,0,1,0.1323079,1.1327,1228.52,503.4020386
8864,58D2303,0.529484622,1.576721498,0.8434,0.524184763,2.227956316,0.8087,0.004225564,0.875222286,0.4984,0.00,0.159084217,0.4164,0.28,20,152,2008,810,0,4,2.80476,1.5298,1113.17,485.2058105
8865,58D2305,0.565724203,1.496997466,0.8676,0.562214836,2.227114725,0.8321,0.002936409,0.477275596,0.5497,0.00,0.159134713,0.5382,0.19,20,152,2008,843,0,1,4.272333,1.5731,1072.05,525.3157349
8866,58D2306,0.600674628,1.635498747,0.8751,0.599457093,2.467242246,0.8409,0.001718873,0.318366378,0.6047,0.00,0.079559201,0.4999,0.12,20,152,2008,858,0,5,6.720103,1.5762,1027.1,532.8482666
8867,58D2308,0.651667872,1.285273893,0.8791,0.649805759,1.830902923,0.8429,0.001360775,0.238858504,0.5513,0.00,0.0795763,0.7142,0.18,20,152,2008,910,0,1,2.119277,1.4455,1119.43,593.227356
8868,58D2403,0.718489075,1.159513651,0.8917,0.718489075,1.750845037,0.8493,0,NA,NA,0.00,NA,NA,0.18,20,152,2008,932,0,1,-0.3232782,1.3305,1188.19,795.8078613
8869,58D2405,0.716197244,0.69523267,0.8924,0.714120272,1.193039313,0.8476,0.000501338,0.079561661,0.3748,0.00,0.159123321,0.3525,0.20,20,152,2008,952,0,15,0.001075592,1.3025,1200.16,659.4637451
8870,58D2406,0.764827037,0.350501039,0.8878,0.7639676,0.636732756,0.8386,0.000214859,0.079559201,0.4999,0.00,0.079559201,0.5999,0.14,20,153,2008,528,0,15,-0.6396984,1.2638,1209.41,672.0218506
8871,58D2407,0.728086118,0.876313346,0.8882,0.726868583,1.591930368,0.8438,0.000501338,0.0795706,0.3748,0.00,0.0795706,0.5999,0.19,20,152,2008,1000,0,5,-0.2444733,1.2944,1233.1,649.7322388
8872,58D2411,0.715481047,0.87049137,0.8694,0.715910765,1.591474325,0.8223,0,NA,NA,0.00,NA,NA,0.20,20,152,2008,1013,0,5,-0.3362694,1.2787,1280.01,570.3629761
8873,58D2415,0.700369285,0.642655706,0.8605,0.699653088,1.273518375,0.8125,0,NA,NA,0.00,0.0795706,0.5999,0.20,20,153,2008,519,0,5,-0.4813806,1.3624,1246.61,664.6248779
8874,58D2501,0.67308217,1.325470851,0.8621,0.669071465,2.149676469,0.8105,0.002793169,0.477720178,0.4758,0.00,0.079641473,0.5999,0.17,7,164,2006,658,0,1,1.6754,1.38,1213.84,462.1723022
8875,58D2502,0.639778998,0.927769542,0.8331,0.633691321,1.432621261,0.771,0.004655282,0.875547937,0.5204,0.00,0.71631063,0.425,0.17,7,164,2006,727,0,5,1.354954,1.3782,1239.86,441.480957
8876,58D2503,0.654389422,1.507285512,0.8521,0.650235478,2.705552417,0.7995,0.003366127,0.557082232,0.5488,0.00,0.238676044,0.3996,0.17,7,164,2006,716,0,5,1.315191,1.3654,1241.08,436.9929199
8877,58D2504,0.600531389,1.401372691,0.8315,0.594157234,2.466358943,0.7778,0.00529986,0.87509695,0.5288,0.00,0.477313834,0.2393,0.19,7,164,2006,737,0,12,1.913529,1.4178,1249.07,402.4038086
8878,58D2506,0.805793519,0.700972921,0.8915,0.796984293,1.273518375,0.8327,0.007520071,0.557123791,0.6381,0.00,0.397982592,0.4681,0.09,7,164,2006,649,0,1,-0.1157207,1.1715,1172.03,525.029541
8879,58D2509,0.824128169,0.231744223,0.8981,0.810377181,0.397679771,0.8266,0.013464508,1.193039313,0.5876,0.00,0.397679771,0.4681,0.06,7,164,2006,640,0,5,-0.1638456,1.1539,1176.67,492.1276245
8880,58D2510,0.621945687,1.497662074,0.8493,0.615141813,3.023613463,0.7968,0.004297183,0.636509596,0.5176,0.00,0.318254798,0.3176,0.17,7,164,2006,751,0,5,2.212589,1.4782,1227.7,457.7851563
8881,58D2603,0.645222097,1.577060311,0.8409,0.645866675,2.467242246,0.7922,0,NA,NA,0.00,0.079559201,0.5999,0.24,7,164,2006,535,0,5,-0.2388848,1.4322,1214.95,789.06604
8882,58D2604,0.641426252,1.294123765,0.8442,0.629322518,1.750335995,0.7866,0.009382184,0.87510275,0.6081,0.00,0.556954747,0.5072,0.19,7,164,2006,619,0,5,0.3900519,1.4895,1203.17,602.3034058
8883,58D2605,0.75881098,0.934157861,0.8804,0.754657036,1.750072809,0.8283,0.004655282,0.31820683,0.698,0.00,0.15903866,0.5552,0.15,7,164,2006,605,0,5,-0.04633191,1.228,1202.19,672.1397095
8884,58D2611,0.614425616,1.741611219,0.8388,0.611632446,3.104290135,0.7873,0.000859437,0.0795706,0.8234,0.00,0.318411992,0.562,0.25,7,164,2006,514,0,5,0.7449249,1.4414,1204.47,765.571167
8885,58D3101,0.676591536,0.701363034,0.8752,0.671148437,1.193295804,0.8298,0.003652606,0.31825571,0.7349,0.00,0.238659161,0.4996,0.13,2,153,2005,825,0,5,1.099233,1.3944,1362.95,444.7332764
8886,58D3103,0.674228085,1.152054491,0.862,0.663628366,1.671237788,0.8021,0.009525423,0.716208022,0.6878,0.00,0.238693139,0.4368,0.20,2,153,2005,842,0,5,0.4855189,1.4483,1376.47,430.1079102
8887,58D3104,0.69893689,0.579632281,0.8752,0.69378027,1.034286173,0.823,0.003867465,0.477412302,0.6764,0.00,0.238641862,0.4159,0.15,2,153,2005,813,0,2,0.5988676,1.3628,1339.78,490.5257568
8888,58D3105,0.695284284,1.266325891,0.8481,0.688981749,1.51072486,0.7851,0.005657958,0.397565937,0.7417,0.00,0.238488164,0.5167,0.17,2,185,2005,556,0,5,0.06902112,1.4076,1337.29,543.5280762
8889,58D3107,0.718990413,0.408998066,0.8632,0.718489075,0.636823985,0.8119,0,NA,NA,0.00,0.159141199,0.5998,0.16,2,153,2005,857,0,1,0.1178952,1.2844,1317.14,482.1539307
8890,58D3108,0.665490479,0.753794398,0.8768,0.661479774,1.671596963,0.8289,0.004225564,0.636737589,0.5869,0.00,0.079624357,0.1998,0.26,2,153,2005,747,0,1,-0.2219155,1.3533,1310.6,560.6264648
8891,58D3109,0.722141681,0.637393014,0.8796,0.719133653,1.352162634,0.8261,0.003008028,0.477241432,0.6471,0.00,0.159123321,0.3995,0.17,2,153,2005,757,0,5,0.1248188,1.3048,1310.49,511.529541
8892,58D3201,0.751577388,0.876376128,0.8744,0.742410063,1.194033314,0.8113,0.008451127,0.716445909,0.6519,0.00,0.398011105,0.5167,0.15,2,153,2005,710,0,15,-0.1766857,1.2668,1263.22,535.4271851
8893,58D3202,0.702159778,0.759256554,0.8355,0.687191256,0.875347658,0.7661,0.009024085,0.795794156,0.6614,0.01,0.716240653,0.5583,0.20,2,153,2005,630,0,5,-0.3676161,1.3305,1199.7,417.8190918
8894,58D3203,0.712831117,1.043510844,0.8579,0.707388018,1.59163054,0.7963,0.005586339,0.557122131,0.5997,0.00,0.238693139,0.5596,0.20,2,153,2005,657,0,5,-0.4751828,1.2953,1229.59,406.6318359
8895,58D3204,0.644291041,1.324047756,0.8462,0.630038715,2.465463804,0.7871,0.011960494,1.033841987,0.6592,0.00,0.31809534,0.3649,0.25,2,153,2005,642,NA,5,-0.1712204,1.4268,1272.33,493.1270142
8896,58D3205,0.664487803,0.817866538,0.8603,0.650808436,1.512359768,0.8046,0.01303479,0.795965184,0.6763,0.00,0.0795706,0.3748,0.23,2,153,2005,723,0,5,0.1484508,1.4046,1317.63,386.0576172
8897,58D3207,0.660906817,0.871052816,0.8226,0.653386746,1.433302566,0.7575,0.003008028,0.55732342,0.4777,0.00,0.477724308,0.6538,0.24,2,153,2005,606,0,15,-0.442698,1.3759,1217.15,387.2039795
8898,58D3208,0.578830613,1.326841943,0.8127,0.56658364,2.38823773,0.7505,0.005443099,0.796079243,0.5054,0.01,0.875661245,0.5911,0.33,2,153,2005,555,0,15,-0.4942435,1.4747,1206.05,391.0085449
8899,58D3209,0.678954987,0.695730688,0.8357,0.668498507,1.193893926,0.7685,0.004368803,0.557201948,0.6024,0.01,0.875547937,0.5421,0.24,2,153,2005,618,0,5,-0.4450059,1.3416,1185.54,475.2312012
8900,58D3301,0.702804355,0.876564529,0.8485,0.690342523,1.592386671,0.7829,0.009310564,0.875786743,0.6515,0.00,0.398096668,0.6241,0.21,7,162,2006,841,0,5,-0.4835522,1.3384,1151.17,484.0567627
8901,58D3302,0.627388786,1.109573546,0.8441,0.628176603,1.909658336,0.8004,0,NA,NA,0.00,NA,NA,0.29,7,162,2006,831,0,5,-0.343403,1.3431,1303.48,494.0965576
8902,58D3303,0.605329911,1.402625644,0.8364,0.60540153,2.545471972,0.7913,0.001289155,0.238642075,0.5922,0.00,NA,NA,0.30,7,162,2006,921,0,5,-0.3372912,1.4015,1272.24,595.493103
8903,58D3304,0.685257523,1.448873201,0.8482,0.671721395,2.227433636,0.7813,0.012676691,1.193295568,0.6633,0.00,0.23860769,0.5512,0.20,7,162,2006,906,0,2,-0.3109049,1.374,1154.52,584.2004395
8904,58D3305,0.702231398,0.870616073,0.8558,0.683968368,1.75095029,0.787,0.015111762,1.114217535,0.6696,0.00,0.318366378,0.62,0.21,7,162,2006,857,0,1,-0.3700915,1.341,1134.04,552.4863892
8905,58D3309,0.737826401,0.633144006,0.8555,0.722786259,1.03369401,0.7823,0.014180705,1.03369401,0.6832,0.00,0.238505232,0.632,0.17,7,162,2006,847,0,5,-0.4260724,1.3177,1117.53,512.9890747
8906,58D3401,0.575894204,1.449392064,0.8299,0.555196103,2.864960693,0.7701,0.011674015,1.034508409,0.6804,0.01,0.955029767,0.5927,0.35,5,177,2008,853,0,5,-0.2061176,1.5031,1175.14,436.3271484
8907,58D3402,0.568875471,1.564034037,0.7998,0.55870547,3.260299692,0.7443,0.004297183,0.636099621,0.6527,0.01,0.636099621,0.6649,0.35,5,177,2008,906,0,9,-0.3916817,1.4906,1176.21,372.1610107
8908,58D3404,0.589143853,1.04373511,0.8391,0.572098358,2.149214471,0.7809,0.008665987,0.795986303,0.6751,0.01,0.87561066,0.6121,0.33,5,177,2008,844,0,9,-0.2011206,1.4684,1164.57,477.362793
8909,58D3405,0.527264411,1.586712567,0.8584,0.518598424,2.705144791,0.8199,0.003939085,0.3978116,0.4721,0.00,0.954825564,0.5188,0.27,5,177,2008,932,0,10,1.31155,1.6971,581.8554172,621.9234924
8910,58D3501,0.696859918,1.051524178,0.8622,0.684899424,1.83077176,0.8013,0.006230916,1.034806576,0.5073,0.01,0.557123791,0.5443,0.12,7,162,2006,816,0,5,0.9867172,1.4756,1018.25,516.5658569
8911,58D3503,0.716913441,0.985015592,0.862,0.707459638,1.749967671,0.7985,0.003939085,0.556842952,0.5565,0.01,0.556842952,0.5443,0.13,7,162,2006,824,1,5,0.1669994,1.4064,1013.07,515.1630859
8912,58D3504,0.66534724,1.459894737,0.8358,0.659331183,2.386869603,0.7746,0.004368803,0.556884425,0.6214,0.00,0.3978116,0.3607,0.19,7,162,2006,717,0,2,0.6130217,1.4639,1052.21,549.1172485
8913,58D3506,0.647872027,1.042763985,0.8383,0.631184631,1.829013685,0.7753,0.016687396,1.431390839,0.6576,0.00,0.159100544,0.5998,0.15,7,162,2006,1003,0,5,1.838649,1.58,1027.72,517.9920654
8914,58D3508,0.681676537,1.451191489,0.8522,0.672222733,2.467595745,0.7918,0.006660634,0.795965184,0.6488,0.00,0.477553191,0.3589,0.18,7,162,2006,707,0,5,0.6540032,1.4383,1067.13,547.8108521
8915,58D3601,0.765901333,0.579798353,0.876,0.758166402,1.114195459,0.8136,0.003437747,0.397936136,0.6087,0.00,0.557162037,0.5024,0.11,7,163,2006,709,0,1,0.2983687,1.2947,1048,514.3712769
8916,58D3603,0.760100135,0.58433448,0.89,0.733099499,1.194204428,0.8165,0.021271058,1.512684867,0.6399,0.01,0.955441316,0.4699,0.17,7,163,2006,647,0,15,-0.4448742,1.2886,1107.41,517.2472534
8917,58D3606,0.780654996,0.643173876,0.8696,0.77435246,0.875228087,0.8058,0.002864789,0.318324083,0.641,0.00,0.477420868,0.5496,0.14,7,163,2006,722,0,12,-0.3704617,1.2067,1123.27,515.1630859
8918,58D3607,0.744558655,0.753902415,0.853,0.741980345,0.716464598,0.7897,0.001145916,0.238778649,0.6247,0.00,0.238778649,0.5156,0.17,7,163,2006,732,0,5,-0.250659,1.2355,1125.23,465.6488037
8919,58D3608,0.744487035,0.927238173,0.8444,0.729733372,1.352356243,0.7672,0.005729578,0.715900372,0.6463,0.01,0.715900372,0.6641,0.17,7,163,2006,755,0,5,-0.2305163,1.295,1118.18,432.8185425
8920,58D3609,0.804432744,0.52259712,0.8668,0.780583376,0.955372859,0.7806,0.017260354,1.432994483,0.6194,0.01,0.875661245,0.5129,0.11,7,163,2006,743,0,5,-0.1754825,1.2014,1088.91,475.0831909
8921,58D4101,0.679169846,1.161067708,0.8561,0.637343927,2.547531346,0.7804,0.02334803,1.671740489,0.6307,0.02,1.273700867,0.6048,0.24,5,177,2008,1028,0,5,-0.4020572,1.446,1175.44,383.1867676
8922,58D4103,0.736179147,0.928798839,0.8536,0.707388018,1.91034236,0.7675,0.018477889,2.308324952,0.5568,0.01,1.034806576,0.5398,0.18,5,177,2008,1016,0,2,-0.3340214,1.2936,1190.63,391.2886963
8923,58D4104,0.646869351,1.110130042,0.8406,0.621301109,2.38823773,0.7661,0.014610424,2.229073726,0.5196,0.01,1.034954861,0.5813,0.26,5,177,2008,1003,0,5,-0.3612726,1.4438,1194.36,395.68396
8924,58D4105,0.617505264,0.817632242,0.8217,0.590218149,1.909795101,0.7459,0.014037466,1.35283091,0.589,0.01,1.193605744,0.6146,0.30,5,177,2008,942,0,15,-0.46291,1.4733,1200.93,381.4656982
8925,58D4106,0.785525137,0.350576372,0.8751,0.75608943,0.716445909,0.7829,0.016114438,2.547348832,0.4672,0.01,1.353315518,0.5743,0.14,5,177,2008,800,0,5,-0.4653556,1.2314,1181.31,447.3148193
